676265.0,Cory Abbott
656061.0,Albert Abreu
650556.0,Bryan Abreu
642758.0,Domingo Acevedo
613534.0,Austin Adams
669211.0,Keegan Akin
660896.0,Jorge Alcala
645261.0,Sandy Alcantara
518397.0,Scott Alexander
641302.0,Tyler Alexander
669935.0,A.J. Alexy
663465.0,Kolby Allard
663531.0,Logan Allen
622075.0,Yency Almonte
621237.0,Jose Alvarado
640470.0,Adbert Alzolay
502624.0,Chase Anderson
666120.0,Ian Anderson
641312.0,Shaun Anderson
542881.0,Tyler Anderson
622088.0,Tejay Antone
644364.0,Victor Arano
502042.0,Chris Archer
542888.0,Shawn Armstrong
676879.0,Aaron Ashby
673258.0,Michel Baez
520980.0,Pedro Baez
607455.0,Anthony Banda
453268.0,Daniel Bard
669618.0,Joe Barlow
605130.0,Scott Barlow
606930.0,Jacob Barnes
598264.0,Matt Barnes
607457.0,Kyle Barraclough
642545.0,Jaime Barria
542914.0,Anthony Bass
605135.0,Chris Bassitt
545333.0,Trevor Bauer
669358.0,Shane Baz
670280.0,David Bednar
592135.0,Cam Bedrosian
595881.0,Tyler Beede
656222.0,Jalen Beeks
669622.0,Anthony Bender
621244.0,Jose Berrios
476454.0,Dellin Betances
641360.0,Phil Bickford
669456.0,Shane Bieber
656232.0,Brandon Bielak
607185.0,Clayton Blackburn
621112.0,Paul Blackburn
542947.0,Richard Bleier
621366.0,Ryan Borucki
502202.0,Brad Boxberger
571510.0,Matt Boyd
611093.0,Silvino Bracho
605151.0,Archie Bradley
518489.0,Ryan Brasier
643230.0,Steven Brault
605154.0,John Brebbia
641394.0,Jake Brentz
592169.0,Austin Brice
656257.0,Jeff Brigham
502154.0,Zach Britton
641401.0,Connor Brogdon
664141.0,JT Brubaker
663460.0,Kris Bubic
621111.0,Walker Buehler
518516.0,Madison Bumgarner
607481.0,Aaron Bummer
605164.0,Dylan Bundy
669203.0,Corbin Burnes
663366.0,Beau Burrows
456713.0,Matt Bush
665795.0,Edward Cabrera
650893.0,Genesis Cabrera
471911.0,Carlos Carrasco
624418.0,Ryan Castellani
650895.0,Diego Castillo
620454.0,Jose Castillo
622491.0,Luis Castillo
612434.0,Miguel Castro
656302.0,Dylan Cease
570666.0,Luis Cessa
468504.0,Jhoulys Chacin
605177.0,Andrew Chafin
547973.0,Aroldis Chapman
608638.0,J.T. Chargois
445926.0,Jesse Chavez
630023.0,Yonny Chirinos
643256.0,Adam Cimber
518553.0,Steve Cishek
542585.0,Jose Cisnero
650644.0,Aaron Civale
664199.0,Taylor Clarke
661403.0,Emmanuel Clase
592222.0,Alex Claudio
605182.0,Mike Clevinger
461325.0,Tyler Clippard
502171.0,Alex Cobb
543037.0,Gerrit Cole
517008.0,Alex Colome
672710.0,Roansy Contreras
571578.0,Patrick Corbin
641482.0,Nestor Cortes Jr.
605194.0,Jharel Cotton
543056.0,Daniel Coulombe
605195.0,Kyle Crick
676979.0,Garrett Crochet
640444.0,Wil Crowe
456501.0,Johnny Cueto
506433.0,Yu Darvish
656353.0,Tucker Davidson
605200.0,Zach Davies
594798.0,Jacob deGrom
608328.0,Chase De Jong
592254.0,Jose De Leon
660853.0,Enyel De Los Santos
543101.0,Anthony DeSclafani
672282.0,Reid Detmers
446321.0,Ross Detwiler
606965.0,Chris Devenski
621242.0,Edwin Diaz
545064.0,Jairo Diaz
518617.0,Jake Diekman
677976.0,Randy Dobnak
503569.0,Rafael Dolis
622554.0,Seranthony Dominguez
448281.0,Sean Doolittle
666808.0,Camilo Doval
608648.0,Tyler Duffey
667498.0,Robert Dugger
641540.0,Dane Dunning
643290.0,Justin Dunn
605218.0,Carl Edwards Jr.
621107.0,Zach Eflin
595191.0,Jerad Eickhoff
543135.0,Nathan Eovaldi
572362.0,Robbie Erlin
659262.0,Anderson Espinoza
502179.0,Paolo Espino
608032.0,Carlos Estevez
663770.0,Demarcus Evans
664126.0,Pete Fairbanks
663559.0,Bailey Falter
544727.0,Jeurys Familia
571656.0,Buck Farmer
607200.0,Erick Fedde
593140.0,Michael Feliz
657571.0,Caleb Ferguson
656420.0,J.P. Feyereisen
605232.0,Brandon Finnegan
640448.0,Kyle Finnegan
656427.0,Jack Flaherty
676596.0,Josh Fleming
623167.0,Chris Flexen
571670.0,Dylan Floro
641582.0,Matt Foster
607536.0,Kyle Freeland
608331.0,Max Fried
643316.0,Paul Fry
608334.0,Carson Fullmer
605242.0,Michael Fulmer
606149.0,Giovanny Gallegos
668678.0,Zac Gallen
650530.0,Bryan Garcia
665620.0,Deivi Garcia
606424.0,Jarlin Garcia
472610.0,Luis Garcia
677651.0,Luis Garcia
554340.0,Yimi Garcia
607237.0,Amir Garrett
666129.0,Braxton Garrett
592332.0,Kevin Gausman
593334.0,Domingo German
502043.0,Kyle Gibson
669302.0,Logan Gilbert
656457.0,Tyler Gilbert
571704.0,Ken Giles
661563.0,Luis Gil
656464.0,Kevin Ginkel
608337.0,Lucas Giolito
571710.0,Mychal Givens
607192.0,Tyler Glasnow
606983.0,Koda Glover
643327.0,Zack Godley
596295.0,Austin Gomber
664062.0,Tony Gonsolin
592346.0,Chi Chi Gonzalez
594835.0,Marco Gonzales
669022.0,MacKenzie Gore
543238.0,Anthony Gose
641627.0,Trevor Gott
660813.0,Brusdar Graterol
608665.0,Kendall Graveman
592351.0,Jon Gray
680686.0,Josiah Gray
543243.0,Sonny Gray
643338.0,Chad Green
641632.0,Conner Greene
668881.0,Hunter Greene
572888.0,Shane Greene
425844.0,Zack Greinke
666130.0,Jay Groome
607229.0,Robert Gsellman
594311.0,Jandel Gustave
661269.0,Vladimir Gutierrez
623352.0,Josh Hader
543272.0,Brad Hand
641662.0,Alec Hansen
640451.0,Hunter Harvey
641672.0,Thomas Hatch
571760.0,Andrew Heaney
621368.0,Taylor Hearn
664854.0,Ryan Helsley
592390.0,Heath Hembree
543294.0,Kyle Hendricks
521230.0,Liam Hendriks
656529.0,Sam Hentges
672578.0,Carlos Hernandez
650382.0,Darwinzon Hernandez
622694.0,Elieser Hernandez
642546.0,Jonathan Hernandez
663855.0,Jordan Hicks
448179.0,Rich Hill
657612.0,Tim Hill
656546.0,Jeff Hoffman
518813.0,Greg Holland
656548.0,Jordan Holloway
605280.0,Clay Holmes
656550.0,Grant Holmes
656557.0,Tanner Houck
605288.0,Adrian Houser
675921.0,Spencer Howard
543339.0,Daniel Hudson
641712.0,Dakota Hudson
488984.0,Tommy Hunter
571800.0,Drew Hutchison
628452.0,Raisel Iglesias
608344.0,Cole Irvin
543351.0,Jay Jackson
592426.0,Luke Jackson
657624.0,Joshua James
445276.0,Kenley Jansen
664299.0,Cristian Javier
643377.0,Griffin Jax
641726.0,Daulton Jefferies
641729.0,Joe Jimenez
572955.0,Pierce Johnson
518858.0,Nate Jones
596001.0,Jake Junis
621076.0,Jame Kaprielian
675916.0,James Karinchak
641743.0,Anthony Kay
641745.0,Brad Keller
656605.0,Mitch Keller
523260.0,Joe Kelly
518876.0,Merrill Kelly
547184.0,Michael Kelly
664028.0,Brett Kennedy
453178.0,Ian Kennedy
477132.0,Clayton Kershaw
572971.0,Dallas Keuchel
579328.0,Yusei Kikuchi
642584.0,Franklyn Kilome
518886.0,Craig Kimbrel
650633.0,Michael King
641755.0,Tyler Kinley
445213.0,Brandon Kintzler
552640.0,Andrew Kittredge
446372.0,Corey Kluber
608349.0,Corey Knebel
571863.0,Matt Koch
592473.0,Adam Kolarek
656629.0,Michael Kopech
663804.0,Jackson Kowar
665152.0,Dean Kremer
641771.0,Chad Kuhl
669370.0,Asa Lacy
664042.0,Travis Lakins
659275.0,Dinelson Lamet
641778.0,Eric Lauer
571882.0,Derek Law
600917.0,Jose Leclerc
643410.0,Mark Leiter
608678.0,Dominic Leone
458676.0,Josh Lindblom
641793.0,Zack Littell
642528.0,Jonathan Loaisiga
666157.0,Nick Lodolo
669674.0,Sammy Long
605347.0,Jorge Lopez
641154.0,Pablo Lopez
625643.0,Reynaldo Lopez
661255.0,Yoan Lopez
547179.0,Michael Lorenzen
571901.0,Aaron Loup
675912.0,Zac Lowther
476595.0,Lucas Luetge
607625.0,Seth Lugo
666200.0,Jesus Luzardo
543475.0,Jordan Lyles
663738.0,Daniel Lynch
458681.0,Lance Lynn
600921.0,Andres Machado
628317.0,Kenta Maeda
641816.0,Tyler Mahle
640455.0,Sean Manaea
666159.0,Matt Manning
666201.0,Alek Manoah
676606.0,Nick Margevicius
666622.0,Brailyn Marquez
608566.0,German Marquez
605359.0,Evan Marshall
656685.0,Brett Martin
593372.0,Carlos Martinez
455119.0,Chris Martin
656686.0,Corbin Martin
607259.0,Nick Martinez
664208.0,Phil Maton
554431.0,Tyler Matzek
571927.0,Steven Matz
669160.0,Dustin May
594577.0,Mike Mayers
543507.0,Trevor May
641835.0,Tim Mayza
663556.0,Shane McClanahan
621121.0,Lance McCullers Jr.
519008.0,T.J. McFarland
459429.0,Jake McGee
543521.0,Collin McHugh
663474.0,Triston McKenzie
607644.0,John Means
658431.0,Adonis Medina
656731.0,Tylor Megill
650496.0,J.C. Mejia
453343.0,Mark Melancon
669214.0,Conner Menez
596043.0,Daniel Mengden
657240.0,Julian Merryweather
676974.0,Max Meyer
641871.0,Keynan Middleton
571945.0,Miles Mikolas
489119.0,Wade Miley
571946.0,Shelby Miller
621219.0,Alec Mills
543548.0,Tommy Milone
573668.0,Juan Minaya
501985.0,Mike Minor
621345.0,A.J. Minter
663554.0,Casey Mize
593423.0,Frankie Montas
606160.0,Rafael Montero
656756.0,Jordan Montgomery
519043.0,Matt Moore
670970.0,Adrian Morejon
669212.0,Eli Morgan
606625.0,Reyes Moronta
450203.0,Charlie Morton
666205.0,Kyle Muller
662253.0,Andres Munoz
605397.0,Joe Musgrove
663734.0,Nick Neidert
593576.0,Hector Neris
656794.0,Sean Newcomb
605400.0,Aaron Nola
596057.0,Daniel Norris
641927.0,Bailey Ober
503285.0,Darren O'Day
543606.0,Jake Odorizzi
660271.0,Shohei Ohtani
595345.0,Steven Okert
656814.0,Luis Ortiz
493603.0,Adam Ottavino
657248.0,Glenn Otto
670912.0,Johan Oviedo
663978.0,Chris Paddack
641941.0,Emilio Pagan
643478.0,Joe Palumbo
660600.0,Enoli Paredes
672715.0,Luis Patino
607359.0,Spencer Patton
502748.0,Brad Peacock
663878.0,Nate Pearson
642547.0,Freddy Peralta
593974.0,Wandy Peralta
503449.0,Wily Peralta
606131.0,Luis Perdomo
672335.0,Cionel Perez
658530.0,Franklin Perez
527048.0,Martin Perez
424144.0,Oliver Perez
656849.0,David Peterson
596071.0,Dillon Peters
475479.0,David Phelps
623465.0,Evan Phillips
501381.0,Michael Pineda
666207.0,Riley Pint
601713.0,Nick Pivetta
668676.0,Zach Plesac
592644.0,Adam Plutko
621363.0,Colin Poche
519141.0,Drew Pomeranz
547001.0,Cody Poteet
519151.0,Ryan Pressly
456034.0,David Price
643493.0,Austin Pruitt
640462.0,A.J. Puk
615698.0,Cal Quantrill
500779.0,Jose Quintana
663432.0,Tanner Rainey
548384.0,Brooks Raley
541640.0,Erasmo Ramirez
670990.0,Yohan Ramirez
656876.0,Drew Rasmussen
592662.0,Robbie Ray
656887.0,Sean Reid-Foley
621052.0,Alex Reyes
572070.0,Garrett Richards
670950.0,Trevor Richards
543699.0,Tanner Roark
502085.0,David Robertson
570663.0,Hansel Robles
607074.0,Carlos Rodon
605446.0,Dereck Rodriguez
593958.0,Eduardo Rodriguez
680570.0,Grayson Rodriguez
570257.0,Joely Rodriguez
573124.0,Taylor Rogers
669432.0,Trevor Rogers
643511.0,Tyler Rogers
605447.0,Jordan Romano
489265.0,Sergio Romo
572096.0,Trevor Rosenthal
614179.0,Jose Ruiz
657746.0,Joe Ryan
547943.0,Hyun-Jin-Ryu
519242.0,Chris Sale
592716.0,Adrian Sampson
592717.0,Aaron Sanchez
664350.0,Sixto Sanchez
663776.0,Patrick Sandoval
665665.0,Reiver Sanmartin
642701.0,Dennis Santana
663574.0,Tony Santillan
617228.0,Hirokazu Sawamura
622250.0,Josh Sborz
453286.0,Max Scherzer
657376.0,Clarke Schmidt
656945.0,Tanner Scott
622608.0,Antonio Senzatela
622663.0,Luis Severino
623149.0,Paul Sewald
543766.0,Bryan Shaw
656954.0,Justus Sheffield
592741.0,Chasen Shreve
666888.0,Yaisel Sierra
608371.0,Lucas Sims
663903.0,Brady Singer
669373.0,Tarik Skubal
656970.0,Devin Smeltzer
592761.0,Caleb Smith
519293.0,Will Smith
592767.0,Drew Smyly
605483.0,Blake Snell
647336.0,Mike Soroka
642397.0,Gregory Soto
605488.0,Jeffrey Springs
489334.0,Craig Stammen
592773.0,Ryne Stanek
622251.0,Josh Staumont
608716.0,Drew Steckenrider
657006.0,Justin Steele
623451.0,Jackson Stephens
596112.0,Robert Stephenson
640464.0,Kohl Stewart
621381.0,Matt Strahm
544931.0,Stephen Strasburg
608717.0,Chris Stratton
519326.0,Hunter Strickland
548389.0,Ross Stripling
573186.0,Marcus Stroman
467008.0,Pedro Strop
605498.0,Andrew Suarez
660761.0,Jose Suarez
624133.0,Ranger Suarez
642121.0,Cole Sulser
608718.0,Brent Suter
657024.0,Erik Swanson
461872.0,Anthony Swarzak
592789.0,Noah Syndergaard
663378.0,Thomas Szapucki
592791.0,Jameson Taillon
622253.0,Dillon Tate
527054.0,Julio Teheran
572193.0,Ryan Tepera
573204.0,Caleb Thielbar
624522.0,Keegan Thompson
657044.0,Ryan Thompson
605507.0,Zach Thompson
663423.0,Trent Thornton
622786.0,Jesus Tinoco
657053.0,Touki Toussaint
595014.0,Blake Treinen
642152.0,Lou Trivino
607374.0,Nick Tropeano
592815.0,Sam Tuivailala
605513.0,Spencer Turnbull
570632.0,Jose Urena
628711.0,Julio Urias
664353.0,Jose Urquidy
491624.0,Cesar Valdez
664285.0,Framber Valdez
570488.0,Phillips Valdez
592826.0,Vincent Velasquez
572403.0,Drew VerHagen
434378.0,Justin Verlander
681911.0,Alex Vesia
527055.0,Arodys Vizcaino
608723.0,Austin Voth
608379.0,Michael Wacha
425794.0,Adam Wainwright
592836.0,Taijuan Walker
657093.0,Spenser Watkins
453265.0,Tony Watson
677960.0,Ryan Weathers
596133.0,Luke Weaver
657277.0,Logan Webb
543901.0,Ryan Weber
669330.0,Tyler Wells
605525.0,J.B. Wendelken
554430.0,Zack Wheeler
669952.0,Mitch White
666215.0,Forrest Whitley
676477.0,Garrett Whitlock
592858.0,Rowan Wick
642203.0,Taylor Widener
642207.0,Devin Williams
592866.0,Trevor Williams
669060.0,Bryse Wilson
458677.0,Justin Wilson
605538.0,Matt Wisler
621295.0,Nick Wittgren
622072.0,Alex Wood
663765.0,Jake Woodford
605540.0,Brandon Woodruff
657140.0,Kyle Wright
642231.0,Jimmy Yacabonis
642232.0,Ryan Yarbrough
593679.0,Gabriel Ynoa
660623.0,Huascar Ynoa
622065.0,Alex Young
669145.0,Bruce Zimmermann
605521.0,Art Warren
668390.0,Cole Winn
663158.0,Robert Suarez
666374.0,Matt Brash
676720.0,Tommy Romero
661395.0,Jhoan Duran
675911.0,Spencer Strider
693821.0,Bryce Elder
642028.0,Josh Rogers
666204.0,Dany Jimenez
670124.0,Adam Oller
663485.0,Cole Sands
689225.0,Beau Brieske
680694.0,Kyle Bradish
680739.0,Josh Winder
669923.0,George Kirby
656412.0,Alex Faedo
528748.0,Humberto Castellanos
686752.0,Ryan Pepiot
661309.0,Adrian Martinez
681217.0,Chase Silseth
656657.0,Zach Logue
656818.0,Connor Overton
664776.0,Jake Cousins
656271.0,Brock Burke
642585.0,Felix Bautista
669169.0,Jonathan Heasley
669461.0,Matthew Liberatore
592094.0,Jason Adam
672851.0,Joan Adon
668933.0,Graham Ashcraft
663372.0,Ryan Feltner
665621.0,Rony Garcia
676664.0,JP Sears
666214.0,Joey Wentz
664747.0,Alexis Diaz
669713.0,Hayden Wesneski
686613.0,Hunter Brown
676083.0,Janson Junk
676917.0,Cade Cavalli
682227.0,Brandon Williamson
663629.0,Ethan Small
666619.0,Gregory Santos
668873.0,Caleb Kilian
669920.0,Jason Alexander
656492.0,Foster Griffin
663436.0,Davis Martin
669467.0,Andre Pallante
663455.0,Konnor Pilkington
657649.0,Jared Koenig
664161.0,Matt Swarmer
657265.0,Peter Strzelecki
657756.0,Connor Seabold
666721.0,Max Castillo
547184.0,Michael Kelly
668868.0,Zack Thompson
676710.0,Kutter Crawford
670167.0,John Schreiber
682171.0,Penn Murfee
670046.0,Kenny Rosenberg
641447.0,Daniel Castano
676194.0,Jackson Tetreault
660787.0,Yerry De Los Santos
678394.0,Brayan Bello
682051.0,Garrett Hill
667427.0,Zach Jackson
669084.0,DL Hall
650671.0,Jose Quijada
666142.0,Cole Ragans
674072.0,Tommy Henry
682847.0,Luis Ortiz
681867.0,Cooper Criswell
686973.0,Louie Varland
669194.0,Ryne Nelson
663752.0,Cody Morris
686610.0,Ken Waldichuk
665871.0,Javier Assad
686753.0,Drey Jameson
663986.0,Trevor Stephan
670174.0,Josh Winckowski
641329.0,Bryan Baker
623474.0,Jimmy Herget
656793.0,Nick Nelson
669395.0,Dylan Coleman
622503.0,Nabil Crismatt
656638.0,Alex Lange
676684.0,Will Vest
671345.0,Jason Foley
573009.0,Joe Mantiply
669270.0,Joel Kuhnel
676714.0,Brandon Hughes
664123.0,Scott Effross
656354.0,Austin Davis
670036.0,Matthew Festa
621051.0,Steven Wilson
680704.0,Nick Sandlin
656322.0,Sam Coonrod
643615.0,T.J. Zeuch
691725.0,Andrew Painter
690986.0,Kyle Harrison
694357.0,Ricky Tiedemann
671737.0,Taj Bradley
691587.0,Eury Perez
694297.0,Brandon Pfaadt
676272.0,Bobby Miller
668909.0,Gavin Williams
682990.0,Quinn Priester
694813.0,Gavin Stone
676440.0,Tanner Bibee
690953.0,Mick Abel
681857.0,Reese Olson
680573.0,Simeon Woods Richardson
688107.0,Robert Gasser
675627.0,Michael Grove
681347.0,Michael Burrows
681217.0,Chase Silseth
676206.0,Freddy Tarnok
682982.0,Daniel Espino
657508.0,Mike Baumann
667356.0,Bryan Mata
700669.0,Gordon Graceffo
671162.0,Connor Thomas
673540.0,Koudai Senga
683004.0,Jack Leiter
655889.0,Manuel Rodriguez
669093.0,Jeremiah Estrada
676106.0,Emerson Hancock
669391.0,Owen White
656578.0,Andre Jackson
683769.0,Hunter Gaddis
607968.0,Drew Rucinski
671109.0,Jake Eder
682126.0,Evan Reifert
694363.0,Jared Shuster
676760.0,Ron Marinaccio
664076.0,Garrett Cleavinger
669459.0,Kyle Nelson
681347.0,Mike Burrows
663546.0,Sean Hjelle
694738.0,Landen Roupp
676046.0,Griff McGarry
